city,timestamp,temperature,season
New York,2011-10-13,7.834339843365306,autumn
New York,2011-10-14,16.097316826088004,autumn
New York,2011-10-15,19.833338460805027,autumn
New York,2011-10-16,15.788917758579398,autumn
New York,2011-10-17,11.731412821145717,autumn
New York,2011-10-18,10.812853556252389,autumn
New York,2011-10-19,9.168187682166408,autumn
New York,2011-10-20,14.219101441523256,autumn
New York,2011-10-21,14.519632244253344,autumn
New York,2011-10-22,14.087913679045217,autumn
New York,2011-10-23,20.78871633725565,autumn
New York,2011-10-24,18.564154775584722,autumn
New York,2011-10-25,11.37920399678869,autumn
New York,2011-10-26,11.77388667686824,autumn
New York,2011-10-27,14.209088036738333,autumn
New York,2011-10-28,13.747020063016844,autumn
New York,2011-10-29,15.14242510648561,autumn
New York,2011-10-30,17.38546963222377,autumn
New York,2011-10-31,13.232741388864552,autumn
New York,2011-11-01,15.880508311526667,autumn
New York,2011-11-02,16.26067550571968,autumn
New York,2011-11-03,19.417089159658765,autumn
New York,2011-11-04,17.53817590145175,autumn
New York,2011-11-05,17.356080619350013,autumn
New York,2011-11-06,14.664843358991575,autumn
New York,2011-11-07,14.260381067503147,autumn
New York,2011-11-08,11.005419597700909,autumn
New York,2011-11-09,11.072528413122992,autumn
New York,2011-11-10,13.414481141282389,autumn
New York,2011-11-11,28.80434778588812,autumn
New York,2011-11-12,21.243942529298902,autumn
New York,2011-11-13,12.565741407125781,autumn
New York,2011-11-14,14.954983321703523,autumn
New York,2011-11-15,21.67267976215047,autumn
New York,2011-11-16,17.559543071512344,autumn
New York,2011-11-17,10.74623068497116,autumn
New York,2011-11-18,9.400504317705895,autumn
New York,2011-11-19,17.086502917636643,autumn
New York,2011-11-20,14.914468853630327,autumn
New York,2011-11-21,14.872290380394256,autumn
New York,2011-11-22,10.220587148737044,autumn
New York,2011-11-23,8.878972900317446,autumn
New York,2011-11-24,20.667899441327336,autumn
New York,2011-11-25,15.464379952207693,autumn
New York,2011-11-26,14.723741876325672,autumn
New York,2011-11-27,10.707578939859875,autumn
New York,2011-11-28,16.193146410321205,autumn
New York,2011-11-29,13.634460984708415,autumn
New York,2011-11-30,18.24594851224653,autumn
New York,2011-12-01,2.8731095002038427,winter
New York,2011-12-02,7.702803485424168,winter
New York,2011-12-03,-1.1345014367539648,winter
New York,2011-12-04,6.8233809989345335,winter
New York,2011-12-05,-4.5641193707851135,winter
New York,2011-12-06,8.424974584017868,winter
New York,2011-12-07,5.923528361548252,winter
New York,2011-12-08,-8.223076899247854,winter
New York,2011-12-09,-4.064288215119589,winter
New York,2011-12-10,-3.5975813584080156,winter
New York,2011-12-11,8.842542144522756,winter
New York,2011-12-12,-1.2335675713640324,winter
New York,2011-12-13,-5.548548119177492,winter
New York,2011-12-14,2.189969425935404,winter
New York,2011-12-15,-1.9223140305430428,winter
New York,2011-12-16,4.335062499695912,winter
New York,2011-12-17,-0.37780974280837964,winter
New York,2011-12-18,-3.2285719512774853,winter
New York,2011-12-19,-2.306410900522187,winter
New York,2011-12-20,1.4208415950592024,winter
New York,2011-12-21,2.0780558668537354,winter
New York,2011-12-22,6.78045547767998,winter
New York,2011-12-23,1.5409496573778028,winter
New York,2011-12-24,-2.4861577552496628,winter
New York,2011-12-25,-1.3080668700681506,winter
New York,2011-12-26,-0.7844213981317537,winter
New York,2011-12-27,-1.564828122905667,winter
New York,2011-12-28,3.9050591128619883,winter
New York,2011-12-29,1.334741336244245,winter
New York,2011-12-30,7.219265805615706,winter
New York,2011-12-31,0.6732261082082934,winter
New York,2012-01-01,3.7870622061756714,winter
New York,2012-01-02,4.191901110535858,winter
New York,2012-01-03,0.4147307215769558,winter
New York,2012-01-04,6.46589769825371,winter
New York,2012-01-05,-0.16820999403002523,winter
New York,2012-01-06,-7.464611101405342,winter
New York,2012-01-07,3.4154041139117393,winter
New York,2012-01-08,3.8673534838939227,winter
New York,2012-01-09,2.2604621264151836,winter
New York,2012-01-10,-5.929843048647685,winter
New York,2012-01-11,5.032453835892921,winter
New York,2012-01-12,11.91151903924246,winter
New York,2012-01-13,-1.8031344899030337,winter
New York,2012-01-14,-3.7351123906836428,winter
New York,2012-01-15,0.4062679176218136,winter
New York,2012-01-16,3.6424055062679743,winter
New York,2012-01-17,3.4344881090754336,winter
New York,2012-01-18,-1.601577600644323,winter
New York,2012-01-19,-5.096474954034209,winter
New York,2012-01-20,-5.680496860440234,winter
New York,2012-01-21,-1.0917268316309054,winter
New York,2012-01-22,6.744518240963466,winter
New York,2012-01-23,-1.0877147103346976,winter
New York,2012-01-24,7.874533305150368,winter
New York,2012-01-25,-1.1828139169636636,winter
New York,2012-01-26,0.39935868160266347,winter
New York,2012-01-27,-0.6536830333523153,winter
New York,2012-01-28,1.186576078005444,winter
New York,2012-01-29,8.022136155244592,winter
New York,2012-01-30,-9.072130108478365,winter
New York,2012-01-31,9.155940309398392,winter
New York,2012-02-01,7.055340591646254,winter
New York,2012-02-02,3.7956845095134764,winter
New York,2012-02-03,3.121805362963147,winter
New York,2012-02-04,6.678120056770983,winter
New York,2012-02-05,-4.325021858506409,winter
New York,2012-02-06,8.366543642676206,winter
New York,2012-02-07,4.009030598737131,winter
New York,2012-02-08,4.81008764284235,winter
New York,2012-02-09,2.9887066241233464,winter
New York,2012-02-10,-4.83165564433813,winter
New York,2012-02-11,4.8667954118169945,winter
New York,2012-02-12,-2.164801142827261,winter
New York,2012-02-13,-6.4788915291649865,winter
New York,2012-02-14,-4.90605953591082,winter
New York,2012-02-15,0.32832535399332463,winter
New York,2012-02-16,5.213160872906758,winter
New York,2012-02-17,-4.444050909766933,winter
New York,2012-02-18,-4.102011708848633,winter
New York,2012-02-19,6.2886530367528675,winter
New York,2012-02-20,-3.760221669574459,winter
New York,2012-02-21,-1.6739058157937492,winter
New York,2012-02-22,0.49160521521079276,winter
New York,2012-02-23,-2.1339501226729074,winter
New York,2012-02-24,1.7995125175790074,winter
New York,2012-02-25,4.450378889297749,winter
New York,2012-02-26,-3.208523239679363,winter
New York,2012-02-27,-1.327342216054776,winter
New York,2012-02-28,-2.6911476027069527,winter
New York,2012-02-29,-7.4410184659678045,winter
New York,2012-03-01,6.932984811388886,spring
New York,2012-03-02,15.786300563988817,spring
New York,2012-03-03,11.581120717268524,spring
New York,2012-03-04,11.163094887781483,spring
New York,2012-03-05,16.18843751386597,spring
New York,2012-03-06,0.7645805017072771,spring
New York,2012-03-07,18.78405583779481,spring
New York,2012-03-08,12.489134304323871,spring
New York,2012-03-09,4.8202144411332615,spring
New York,2012-03-10,4.84930683592099,spring
New York,2012-03-11,10.360690771747482,spring
New York,2012-03-12,8.15989503293186,spring
New York,2012-03-13,10.16813741390309,spring
New York,2012-03-14,10.245935729700989,spring
New York,2012-03-15,9.72156936455779,spring
New York,2012-03-16,-0.1823958382342017,spring
New York,2012-03-17,17.093088140851435,spring
New York,2012-03-18,4.42134228937214,spring
New York,2012-03-19,21.529857337618303,spring
New York,2012-03-20,14.388276579774404,spring
New York,2012-03-21,10.424814472386398,spring
New York,2012-03-22,5.235844774505346,spring
New York,2012-03-23,12.354270553979015,spring
New York,2012-03-24,8.333661326178802,spring
New York,2012-03-25,7.493819390599769,spring
New York,2012-03-26,6.0778139196805165,spring
New York,2012-03-27,12.951958464126928,spring
New York,2012-03-28,8.638608727103929,spring
New York,2012-03-29,-5.175377621679013,spring
New York,2012-03-30,14.43039731191497,spring
New York,2012-03-31,11.955652055171855,spring
New York,2012-04-01,16.150681372364048,spring
New York,2012-04-02,15.197907601902633,spring
New York,2012-04-03,8.099841387091455,spring
New York,2012-04-04,1.2814861903541186,spring
New York,2012-04-05,13.38537641329969,spring
New York,2012-04-06,11.21714828913181,spring
New York,2012-04-07,11.726708206857175,spring
New York,2012-04-08,11.269782380672575,spring
New York,2012-04-09,12.058558569907293,spring
New York,2012-04-10,6.432646555435273,spring
New York,2012-04-11,19.06469964808178,spring
New York,2012-04-12,8.184851709964251,spring
New York,2012-04-13,6.33939219439563,spring
New York,2012-04-14,23.264022225951468,spring
New York,2012-04-15,2.0607242075205736,spring
New York,2012-04-16,0.3819258529868075,spring
New York,2012-04-17,11.53820512947326,spring
New York,2012-04-18,5.461459563850047,spring
New York,2012-04-19,15.876626378278495,spring
New York,2012-04-20,13.9989709819333,spring
New York,2012-04-21,2.7764561268266688,spring
New York,2012-04-22,20.51611247565666,spring
New York,2012-04-23,7.501024309961832,spring
New York,2012-04-24,8.499066337891746,spring
New York,2012-04-25,17.33885950068266,spring
New York,2012-04-26,8.921419474296165,spring
New York,2012-04-27,10.495101291029906,spring
New York,2012-04-28,7.9460535429082215,spring
New York,2012-04-29,9.921548881283751,spring
New York,2012-04-30,10.60521692166761,spring
New York,2012-05-01,-3.772306847505247,spring
New York,2012-05-02,12.211804152215139,spring
New York,2012-05-03,6.053927590324937,spring
New York,2012-05-04,13.550476902871884,spring
New York,2012-05-05,4.756147816199215,spring
New York,2012-05-06,6.408147114557348,spring
New York,2012-05-07,6.887101486101006,spring
New York,2012-05-08,9.233267229079637,spring
New York,2012-05-09,2.949399287151505,spring
New York,2012-05-10,5.181358228962848,spring
New York,2012-05-11,9.35388937274686,spring
New York,2012-05-12,4.6693031209779985,spring
New York,2012-05-13,12.193411951220117,spring
New York,2012-05-14,5.74936888253451,spring
New York,2012-05-15,6.279771940570907,spring
New York,2012-05-16,17.892808781281605,spring
New York,2012-05-17,13.634212048576034,spring
New York,2012-05-18,10.028333586055368,spring
New York,2012-05-19,8.111810367988486,spring
New York,2012-05-20,18.25976140259996,spring
New York,2012-05-21,7.215513492154021,spring
New York,2012-05-22,6.264534922781918,spring
New York,2012-05-23,10.375378936508433,spring
New York,2012-05-24,17.173978897333928,spring
New York,2012-05-25,6.444984970344416,spring
New York,2012-05-26,5.931582050329474,spring
New York,2012-05-27,8.583548484670757,spring
New York,2012-05-28,4.476474874896404,spring
New York,2012-05-29,3.7509079628827036,spring
New York,2012-05-30,10.568449028218101,spring
New York,2012-05-31,12.243791979758445,spring
New York,2012-06-01,24.768575220162862,summer
New York,2012-06-02,25.306791990102365,summer
New York,2012-06-03,28.667106400495697,summer
New York,2012-06-04,27.94914165152043,summer
New York,2012-06-05,30.11358312271564,summer
New York,2012-06-06,16.8094121543168,summer
New York,2012-06-07,22.968055524510575,summer
New York,2012-06-08,28.849661365838802,summer
New York,2012-06-09,19.92565313733553,summer
New York,2012-06-10,22.56898813551475,summer
New York,2012-06-11,35.81062682073589,summer
New York,2012-06-12,25.53778157785147,summer
New York,2012-06-13,26.579560463237843,summer
New York,2012-06-14,23.896107191288856,summer
New York,2012-06-15,29.055927239468527,summer
New York,2012-06-16,26.90636874823968,summer
New York,2012-06-17,26.1820123349084,summer
New York,2012-06-18,31.32070615818224,summer
New York,2012-06-19,28.13611305927295,summer
New York,2012-06-20,26.629295134337468,summer
New York,2012-06-21,20.372251050392038,summer
New York,2012-06-22,31.089160280070153,summer
New York,2012-06-23,28.881707741619564,summer
New York,2012-06-24,17.426509136028976,summer
New York,2012-06-25,26.30969960012824,summer
New York,2012-06-26,32.199807567093224,summer
New York,2012-06-27,25.800897217898573,summer
New York,2012-06-28,18.698097646885348,summer
New York,2012-06-29,21.306163933458393,summer
New York,2012-06-30,26.699001995336477,summer
New York,2012-07-01,27.83515963619689,summer
New York,2012-07-02,20.72865581617238,summer
New York,2012-07-03,15.76046660653504,summer
New York,2012-07-04,16.924918849234274,summer
New York,2012-07-05,20.366399496214793,summer
New York,2012-07-06,15.41044467412933,summer
New York,2012-07-07,28.243951751931174,summer
New York,2012-07-08,32.80617120569369,summer
New York,2012-07-09,28.489433079828,summer
New York,2012-07-10,28.920678174256505,summer
New York,2012-07-11,21.575329155137446,summer
New York,2012-07-12,25.109821479315865,summer
New York,2012-07-13,20.459571292600227,summer
New York,2012-07-14,20.373479368780185,summer
New York,2012-07-15,28.825205937521087,summer
New York,2012-07-16,24.44103223113676,summer
New York,2012-07-17,23.731911956066252,summer
New York,2012-07-18,24.00142679091809,summer
New York,2012-07-19,24.981279438820206,summer
New York,2012-07-20,23.93296527753683,summer
New York,2012-07-21,28.61540549636028,summer
New York,2012-07-22,23.58062772926982,summer
New York,2012-07-23,26.565654703373706,summer
New York,2012-07-24,25.385036044510425,summer
New York,2012-07-25,21.012770024782355,summer
New York,2012-07-26,28.9070680899049,summer
New York,2012-07-27,22.69145277520959,summer
New York,2012-07-28,33.684672777216484,summer
New York,2012-07-29,22.79461953301693,summer
New York,2012-07-30,36.951905695148625,summer
New York,2012-07-31,21.516240451642428,summer
New York,2012-08-01,22.175136717196253,summer
New York,2012-08-02,25.257090073445227,summer
New York,2012-08-03,16.911420068923146,summer
New York,2012-08-04,26.66170983415485,summer
New York,2012-08-05,25.54207972316235,summer
New York,2012-08-06,31.072915180664186,summer
New York,2012-08-07,21.76846940340777,summer
New York,2012-08-08,22.541130331911297,summer
New York,2012-08-09,24.919657434240705,summer
New York,2012-08-10,24.79830013737357,summer
New York,2012-08-11,21.22009939880339,summer
New York,2012-08-12,31.04296587350461,summer
New York,2012-08-13,17.910308085837435,summer
New York,2012-08-14,33.023714653104655,summer
New York,2012-08-15,28.25041274252646,summer
New York,2012-08-16,29.200978635241512,summer
New York,2012-08-17,24.04755795409079,summer
New York,2012-08-18,21.673199209277627,summer
New York,2012-08-19,24.397002548951185,summer
New York,2012-08-20,29.38446945726474,summer
New York,2012-08-21,29.47946939768355,summer
New York,2012-08-22,19.94299550006194,summer
New York,2012-08-23,19.94541662387547,summer
New York,2012-08-24,30.522670300620433,summer
New York,2012-08-25,19.386926940171413,summer
New York,2012-08-26,19.77214859975908,summer
New York,2012-08-27,21.277918922340348,summer
New York,2012-08-28,38.87034054121378,summer
New York,2012-08-29,34.16762622988304,summer
New York,2012-08-30,25.515624515722877,summer
New York,2012-08-31,22.651970361518373,summer
New York,2012-09-01,12.428596621722074,autumn
New York,2012-09-02,20.503336832909472,autumn
New York,2012-09-03,4.082861793303103,autumn
New York,2012-09-04,17.147595516886593,autumn
New York,2012-09-05,13.19486670623811,autumn
New York,2012-09-06,15.044049419952275,autumn
New York,2012-09-07,18.40377327624021,autumn
New York,2012-09-08,9.180802537035461,autumn
New York,2012-09-09,9.75575922774333,autumn
New York,2012-09-10,20.40125162204365,autumn
New York,2012-09-11,18.676997333709398,autumn
New York,2012-09-12,11.549551075047315,autumn
